Date,Open,High,Low,Close,Adj Close,Volume
2007-07-09,83.870003,83.930000,83.680000,83.779999,58.847153,795400
2007-07-10,84.480003,85.199997,84.430000,85.199997,59.844570,2258000
2007-07-11,84.949997,85.089996,84.320000,84.320000,59.226421,1191300
2007-07-12,84.550003,84.580002,83.870003,84.029999,59.022751,1941200
2007-07-13,84.449997,84.550003,83.940002,84.260002,59.184296,725900
2007-07-16,84.519997,85.110001,84.519997,85.070000,59.753254,952000
2007-07-17,84.860001,85.089996,84.500000,84.889999,59.626816,734200
2007-07-18,84.930000,85.540001,84.809998,85.209999,59.851601,1836800
2007-07-19,84.900002,85.260002,84.800003,85.190002,59.837559,1021000
2007-07-20,85.379997,86.080002,85.320000,85.959999,60.378395,1459900
2007-07-23,85.690002,85.970001,85.690002,85.820000,60.280056,777900
2007-07-24,86.010002,86.160004,85.720001,86.139999,60.504810,1351600
2007-07-25,86.070000,86.389999,86.000000,86.309998,60.624241,881100
2007-07-26,86.739998,87.459999,86.650002,87.029999,61.129944,2866400
2007-07-27,87.050003,87.559998,86.849998,87.279999,61.305569,5367800
2007-07-30,87.190002,87.360001,86.910004,87.029999,61.129944,1803900
2007-07-31,87.129997,87.750000,86.949997,87.660004,61.572483,2467600
2007-08-01,87.260002,87.540001,87.089996,87.129997,61.439209,2154700
2007-08-02,87.209999,87.449997,86.989998,87.349998,61.594368,2079400
2007-08-03,87.279999,87.930000,87.279999,87.930000,62.003319,1577600
2007-08-06,87.699997,87.720001,87.169998,87.290001,61.552010,1298400
2007-08-07,87.430000,87.709999,86.919998,87.220001,61.502678,1890800
2007-08-08,86.889999,86.889999,85.860001,86.160004,60.755249,6453000
2007-08-09,86.750000,86.860001,85.720001,86.279999,60.839813,2637500
2007-08-10,86.489998,86.699997,85.980003,86.080002,60.698772,1496400
2007-08-13,85.919998,86.400002,85.900002,86.330002,60.875088,1312600
2007-08-14,86.019997,86.779999,86.010002,86.559998,61.037277,1314700
2007-08-15,86.650002,86.750000,86.250000,86.250000,60.818687,1101700
2007-08-16,86.870003,87.599998,86.760002,87.139999,61.446232,2410200
2007-08-17,86.400002,86.910004,86.050003,86.790001,61.199471,2114400
2007-08-20,86.959999,87.269997,86.830002,86.839996,61.234741,1048700
2007-08-21,87.099998,87.410004,87.050003,87.260002,61.530857,1517200
2007-08-22,87.050003,87.309998,86.809998,87.120003,61.432163,1137800
2007-08-23,87.089996,87.680000,87.029999,87.419998,61.643665,1618800
2007-08-24,87.769997,88.080002,87.559998,87.849998,61.946930,1614600
2007-08-27,88.279999,88.480003,88.150002,88.309998,62.271263,1585400
2007-08-28,88.430000,88.739998,88.279999,88.459999,62.377094,1298900
2007-08-29,88.489998,88.769997,88.160004,88.220001,62.207809,2686700
2007-08-30,88.610001,88.959999,88.470001,88.809998,62.623848,1806800
2007-08-31,88.589996,89.199997,88.540001,88.879997,62.673218,2763200
2007-09-04,88.830002,89.129997,88.199997,88.559998,62.702972,931000
2007-09-05,88.760002,89.349998,88.720001,89.269997,63.205688,1271500
2007-09-06,89.309998,89.489998,88.949997,89.040001,63.042789,1768400
2007-09-07,89.750000,90.500000,89.690002,90.300003,63.934929,2852200
2007-09-10,90.500000,91.269997,90.500000,91.000000,64.430565,2495200
2007-09-11,90.879997,91.269997,90.699997,90.930000,64.380905,3925400
2007-09-12,90.900002,90.940002,90.419998,90.589996,64.140213,4458300
2007-09-13,90.300003,90.330002,89.580002,89.779999,63.566738,2020600
2007-09-14,90.580002,90.589996,89.620003,89.910004,63.658798,1357200
2007-09-17,89.820000,90.389999,89.760002,90.339996,63.963200,1285400
2007-09-18,89.800003,90.239998,89.000000,89.660004,63.481781,3132800
2007-09-19,88.709999,89.010002,88.370003,88.830002,62.894096,3854700
2007-09-20,88.180000,88.290001,87.099998,87.150002,61.704617,5903200
2007-09-21,87.580002,88.129997,87.580002,87.889999,62.228569,2217600
2007-09-24,88.029999,88.279999,87.910004,88.139999,62.405567,1943600
2007-09-25,88.500000,88.620003,87.830002,87.830002,62.186092,2513500
2007-09-26,87.620003,88.129997,87.430000,87.910004,62.242722,2646400
2007-09-27,88.239998,88.779999,88.150002,88.519997,62.674599,1802900
2007-09-28,89.160004,89.330002,88.220001,88.720001,62.816257,1254700
2007-10-01,88.690002,88.980003,88.430000,88.879997,63.175152,1399400
2007-10-02,88.750000,89.370003,88.680000,89.160004,63.374161,887800
2007-10-03,89.330002,89.430000,88.730003,88.900002,63.189365,1164600
2007-10-04,89.010002,89.320000,88.910004,89.239998,63.431076,1128700
2007-10-05,88.309998,88.440002,87.709999,88.279999,62.748741,2184700
2007-10-08,87.769997,88.500000,87.769997,88.209999,62.698940,280100
2007-10-09,88.160004,88.360001,87.779999,88.099998,62.620739,901000
2007-10-10,87.980003,88.430000,87.790001,88.150002,62.656265,855500
2007-10-11,87.519997,88.089996,87.449997,88.059998,62.592350,1533400
2007-10-12,87.519997,88.180000,87.480003,87.629997,62.286716,1133900
2007-10-15,87.480003,87.720001,87.400002,87.650002,62.300892,553300
2007-10-16,87.650002,87.980003,87.540001,87.680000,62.322220,855500
2007-10-17,87.769997,88.949997,87.769997,88.639999,63.004589,2377000
2007-10-18,89.110001,89.339996,89.019997,89.129997,63.352905,1374100
2007-10-19,89.629997,90.599998,89.610001,90.459999,64.298218,2561800
2007-10-22,90.580002,90.650002,90.070000,90.470001,64.305321,1866500
2007-10-23,90.260002,90.519997,90.099998,90.349998,64.219978,1046600
2007-10-24,90.709999,91.389999,90.559998,91.019997,64.696259,2829300
2007-10-25,91.059998,91.180000,90.699997,90.709999,64.475952,3062200
2007-10-26,90.370003,91.000000,90.339996,90.500000,64.326645,1366500
2007-10-29,90.500000,90.989998,90.480003,90.849998,64.575432,881000
2007-10-30,90.730003,91.010002,90.419998,90.800003,64.539917,1439600
2007-10-31,90.500000,90.699997,89.750000,89.980003,63.957092,2498500
2007-11-01,89.959999,91.010002,89.959999,90.750000,64.788040,2563400
2007-11-02,90.449997,91.540001,90.209999,91.040001,64.995079,1927700
2007-11-05,91.160004,91.389999,90.800003,91.000000,64.966537,1021500
2007-11-06,90.599998,91.150002,90.480003,90.559998,64.652412,575800
2007-11-07,90.540001,90.760002,90.320000,90.720001,64.766640,1456100
2007-11-08,90.650002,90.940002,90.430000,90.559998,64.652412,2179600
2007-11-09,91.040001,91.589996,90.930000,91.330002,65.202126,887200
2007-11-12,91.989998,91.989998,91.349998,91.660004,65.437737,460600
2007-11-13,91.419998,91.489998,91.169998,91.320000,65.194992,1116600
2007-11-14,90.949997,91.510002,90.919998,91.419998,65.266380,684400
2007-11-15,91.610001,92.559998,91.489998,92.279999,65.880363,1312900
2007-11-16,92.269997,92.699997,92.209999,92.410004,65.973160,1333800
2007-11-19,92.540001,93.419998,92.410004,93.010002,66.401505,1343900
2007-11-20,93.089996,93.290001,92.800003,92.910004,66.330147,1367800
2007-11-21,93.400002,93.580002,93.239998,93.449997,66.715607,1297800
2007-11-23,93.440002,93.800003,93.309998,93.730003,66.915512,437400
2007-11-26,94.220001,96.360001,94.120003,95.580002,68.236290,4427000
2007-11-27,94.959999,95.250000,93.989998,94.669998,67.586571,3100300
2007-11-28,94.559998,94.690002,93.839996,94.029999,67.129684,2088100
2007-11-29,94.820000,95.419998,94.660004,94.839996,67.707962,1594500
2007-11-30,93.879997,94.389999,93.739998,94.379997,67.379601,1952100
2007-12-03,94.760002,95.099998,94.279999,94.750000,67.914268,1272700
2007-12-04,94.900002,95.059998,94.150002,94.739998,67.907127,1721200
2007-12-05,94.220001,94.470001,93.559998,93.610001,67.097168,1866000
2007-12-06,93.320000,93.339996,92.540001,92.790001,66.509415,2270200
2007-12-07,92.180000,92.349998,91.379997,91.750000,65.763962,2171000
2007-12-10,91.639999,91.690002,90.750000,91.199997,65.369759,2242500
2007-12-11,91.730003,93.230003,91.580002,92.989998,66.652779,2892400
2007-12-12,91.449997,92.650002,91.269997,92.029999,65.964645,2225400
2007-12-13,91.610001,91.820000,90.900002,91.029999,65.247871,1222100
2007-12-14,90.790001,90.919998,90.500000,90.610001,64.946831,1354900
2007-12-17,91.070000,91.540001,90.930000,91.419998,65.527451,2046200
2007-12-18,91.589996,92.300003,91.550003,92.010002,65.950333,1417100
2007-12-19,92.400002,93.559998,91.879997,93.230003,66.824806,2252400
2007-12-20,93.260002,93.870003,93.019997,93.029999,66.681427,1659400
2007-12-21,92.900002,92.919998,91.660004,91.669998,65.706627,1767600
2007-12-24,91.220001,91.470001,91.080002,91.239998,65.398399,550300
2007-12-26,91.019997,91.629997,90.279999,90.440002,64.824974,674700
2007-12-27,90.879997,91.160004,90.510002,91.059998,65.531662,468600
2007-12-28,91.650002,92.580002,91.500000,92.480003,66.553574,1967800
2007-12-31,92.779999,93.279999,92.599998,93.040001,66.956573,1647600
2008-01-02,93.250000,94.730003,93.199997,94.379997,67.920959,2959600
2008-01-03,94.000000,94.379997,93.669998,94.250000,67.827377,1256700
2008-01-04,94.500000,94.790001,94.199997,94.269997,67.841812,2420200
2008-01-07,94.180000,94.779999,94.029999,94.680000,68.136818,1315500
2008-01-08,94.440002,94.709999,93.930000,94.570000,68.057678,1604800
2008-01-09,94.790001,95.300003,94.620003,94.750000,68.187187,2203500
2008-01-10,94.870003,94.949997,93.309998,93.470001,67.266022,2681800
2008-01-11,93.519997,94.279999,93.400002,94.199997,67.791397,1872900
2008-01-14,94.199997,94.550003,94.000000,94.550003,68.043297,906100
2008-01-15,95.160004,95.629997,95.070000,95.610001,68.806129,1435300
2008-01-16,95.680000,95.889999,94.730003,94.919998,68.309555,3505100
2008-01-17,94.959999,96.290001,94.930000,96.150002,69.194695,2940500
2008-01-18,95.550003,95.769997,95.220001,95.489998,68.719734,2676800
2008-01-22,96.410004,96.620003,95.300003,96.510002,69.453835,5423500
2008-01-23,97.980003,98.160004,95.879997,96.290001,69.295502,7636600
2008-01-24,95.550003,95.750000,94.339996,94.360001,67.906578,5676700
2008-01-25,94.190002,96.000000,94.129997,95.949997,69.050819,4371100
2008-01-28,95.680000,96.000000,95.360001,95.589996,68.791725,1633500
2008-01-29,95.279999,95.320000,94.580002,94.940002,68.324005,3100200
2008-01-30,94.690002,94.769997,93.589996,94.320000,67.877769,3468000
2008-01-31,95.300003,95.430000,94.629997,94.989998,68.359901,11441000
2008-02-01,95.000000,95.400002,94.559998,95.230003,68.770828,4163700
2008-02-04,94.389999,94.660004,94.129997,94.250000,68.063118,1729600
2008-02-05,95.410004,95.610001,94.769997,94.970001,68.583076,2594600
2008-02-06,94.629997,94.849998,94.360001,94.680000,68.373657,1339800
2008-02-07,94.529999,94.529999,92.050003,92.639999,66.900429,5419700
2008-02-08,93.250000,93.730003,93.089996,93.699997,67.665924,2832800
2008-02-11,94.279999,94.699997,93.730003,94.089996,67.947556,2960200
2008-02-12,93.320000,93.650002,92.959999,93.529999,67.543175,2897700
2008-02-13,92.930000,93.419998,92.400002,92.540001,66.828262,3697500
2008-02-14,91.800003,92.099998,90.660004,91.180000,65.846100,7505000
2008-02-15,91.610001,92.070000,91.459999,91.879997,66.351646,3687800
2008-02-19,91.139999,91.699997,90.639999,90.949997,65.680046,2911600
2008-02-20,90.620003,91.580002,90.559998,91.580002,66.134987,2550100
2008-02-21,92.080002,92.849998,92.050003,92.550003,66.835464,4197200
2008-02-22,92.489998,92.849998,91.870003,92.019997,66.452675,1959700
2008-02-25,91.949997,92.139999,90.650002,91.080002,65.773895,3460900
2008-02-26,90.959999,91.339996,90.730003,91.110001,65.795570,2618900
2008-02-27,91.430000,91.570000,90.610001,91.190002,65.853325,2494400
2008-02-28,92.339996,92.839996,92.190002,92.809998,67.023193,3410900
2008-02-29,93.650002,94.459999,93.519997,94.230003,68.048683,3822000
2008-03-03,93.669998,94.199997,93.250000,93.639999,67.873283,2036900
2008-03-04,93.940002,94.120003,92.529999,92.730003,67.213684,3401100
2008-03-05,93.059998,93.059998,91.500000,91.620003,66.409103,3871200
2008-03-06,91.820000,92.440002,91.669998,92.110001,66.764336,1342600
2008-03-07,93.290001,93.349998,91.739998,92.230003,66.851288,3601300
2008-03-10,92.709999,94.129997,92.610001,93.589996,67.837029,3579000
2008-03-11,93.000000,93.029999,92.209999,92.790001,67.257179,3309200
2008-03-12,93.129997,94.680000,92.970001,94.580002,68.554604,4752900
2008-03-13,95.029999,95.190002,93.260002,93.839996,68.018250,5763500
2008-03-14,94.620003,95.809998,94.620003,95.000000,68.859024,6174800
2008-03-17,95.589996,96.309998,95.309998,95.730003,69.388176,3329300
2008-03-18,95.300003,96.160004,94.949997,95.360001,69.119987,4022300
2008-03-19,95.120003,97.470001,95.120003,96.940002,70.265205,5206400
2008-03-20,97.000000,97.750000,96.870003,97.180000,70.439163,3905900
2008-03-24,96.480003,96.480003,95.199997,95.300003,69.076508,5596200
2008-03-25,95.379997,95.820000,95.279999,95.699997,69.366455,2038200
2008-03-26,95.779999,96.199997,95.230003,95.300003,69.076508,1652000
2008-03-27,94.639999,95.360001,94.540001,94.629997,68.590866,2405700
2008-03-28,95.089996,95.559998,94.750000,95.550003,69.257675,1745500
2008-03-31,96.110001,96.320000,95.669998,95.889999,69.504128,2546300
2008-04-01,94.809998,94.849998,93.779999,93.930000,68.372955,3821800
2008-04-02,93.989998,94.860001,93.989998,94.129997,68.518585,3794200
2008-04-03,94.500000,94.669998,94.120003,94.339996,68.671425,2839100
2008-04-04,95.169998,95.559998,94.989998,95.199997,69.297432,1745200
2008-04-07,94.620003,94.779999,93.900002,94.699997,68.933502,2231800
2008-04-08,95.180000,95.239998,94.260002,94.370003,68.693268,1305200
2008-04-09,94.559998,95.639999,94.550003,95.349998,69.406593,2883600
2008-04-10,95.309998,95.500000,94.570000,95.029999,69.173660,1846500
2008-04-11,95.599998,95.919998,95.470001,95.669998,69.639534,1987700
2008-04-14,95.339996,95.699997,94.989998,95.110001,69.231895,3195300
2008-04-15,94.419998,94.580002,93.900002,93.930000,68.372955,2821600
2008-04-16,93.800003,94.059998,92.430000,93.010002,67.703278,4691100
2008-04-17,92.980003,93.180000,92.239998,92.849998,67.586815,2020000
2008-04-18,92.000000,92.879997,91.820000,92.769997,67.528595,2199700
2008-04-21,92.410004,93.279999,92.300003,93.139999,67.797943,2805800
2008-04-22,92.910004,93.669998,92.910004,93.459999,68.030830,1799700
2008-04-23,93.089996,93.629997,92.529999,93.150002,67.805222,1221100
2008-04-24,92.260002,92.459999,91.809998,92.360001,67.230125,3213600
2008-04-25,92.139999,92.250000,91.500000,91.820000,66.837074,1742000
2008-04-28,91.529999,92.349998,91.410004,92.099998,67.040901,1883900
2008-04-29,92.379997,92.860001,92.150002,92.449997,67.295654,1269100
2008-04-30,92.419998,93.199997,91.849998,93.110001,67.776077,2827500
2008-05-01,93.440002,93.650002,92.379997,92.779999,67.780457,3226500
2008-05-02,91.779999,92.410004,91.540001,91.610001,66.925743,2730800
2008-05-05,91.860001,91.870003,91.139999,91.610001,66.925743,1309300
2008-05-06,92.010002,92.080002,90.790001,90.949997,66.443565,4037500
2008-05-07,90.730003,91.430000,90.620003,91.339996,66.728493,3876200
2008-05-08,91.440002,92.199997,91.419998,92.160004,67.327576,2829500
2008-05-09,92.730003,92.870003,92.209999,92.500000,67.575897,2064300
2008-05-12,92.760002,93.160004,92.349998,92.360001,67.473648,1947400
2008-05-13,91.830002,92.050003,91.309998,91.349998,66.735771,2123300
2008-05-14,92.000000,92.010002,90.720001,91.389999,66.765015,2600900
2008-05-15,91.169998,92.330002,91.089996,92.220001,67.371346,2164300
2008-05-16,91.879997,92.889999,91.779999,91.839996,67.093735,1902600
2008-05-19,92.260002,92.260002,91.300003,91.959999,67.181419,1348200
2008-05-20,92.440002,92.500000,91.900002,92.440002,67.532043,1466000
2008-05-21,92.050003,92.669998,91.860001,92.459999,67.546661,1762100
2008-05-22,91.930000,91.930000,90.839996,91.370003,66.750389,2855900
2008-05-23,91.830002,92.300003,91.699997,91.769997,67.042603,1802000
2008-05-27,91.379997,91.559998,90.980003,91.150002,66.589661,1985800
2008-05-28,90.540001,90.660004,90.139999,90.339996,65.997894,3250700
2008-05-29,90.010002,90.099998,89.139999,89.690002,65.523048,3302400
2008-05-30,90.129997,90.440002,90.059998,90.279999,65.954086,2514600
2008-06-02,89.980003,90.639999,89.620003,90.300003,66.208527,3076400
2008-06-03,90.059998,91.410004,89.809998,90.949997,66.685112,2447700
2008-06-04,91.389999,91.389999,89.900002,90.139999,66.091179,2813000
2008-06-05,89.820000,90.029999,89.449997,89.599998,65.695282,2632200
2008-06-06,90.440002,91.089996,90.209999,90.760002,66.545761,3864800
2008-06-09,90.480003,91.389999,90.190002,90.760002,66.545761,1812000
2008-06-10,90.650002,90.709999,89.699997,90.169998,66.113197,1935300
2008-06-11,90.050003,90.720001,89.709999,89.959999,65.959251,2265400
2008-06-12,89.559998,89.639999,88.820000,89.059998,65.299316,4413100
2008-06-13,88.970001,89.540001,88.680000,88.870003,65.160034,1983600
2008-06-16,89.110001,89.180000,88.620003,88.889999,65.174667,1756800
2008-06-17,89.150002,89.269997,88.589996,89.070000,65.306641,1712200
2008-06-18,89.290001,89.970001,89.089996,89.820000,65.856529,2590000
2008-06-19,89.519997,89.750000,89.029999,89.290001,65.467941,1700500
2008-06-20,89.940002,90.070000,89.690002,89.809998,65.849243,4580900
2008-06-23,90.080002,90.430000,89.830002,90.000000,65.988556,1594100
2008-06-24,90.379997,90.809998,90.139999,90.599998,66.428490,3118400
2008-06-25,90.650002,90.760002,89.809998,90.639999,66.457848,3251600
2008-06-26,91.000000,91.440002,90.790001,91.250000,66.905083,4052300
2008-06-27,91.730003,92.440002,91.449997,92.320000,67.689545,4144800
2008-06-30,92.410004,92.820000,92.080002,92.339996,67.704277,3743000
2008-07-01,92.690002,92.769997,91.680000,91.790001,67.543808,3805100
2008-07-02,91.959999,92.379997,91.870003,92.269997,67.897064,2413700
2008-07-03,91.709999,92.300003,91.540001,92.070000,67.749847,1405100
2008-07-07,92.070000,93.150002,91.580002,92.489998,68.058914,3528400
2008-07-08,92.500000,93.139999,92.419998,93.089996,68.500465,2176600
2008-07-09,92.940002,93.639999,92.919998,93.500000,68.802109,1582000
2008-07-10,93.330002,93.760002,92.940002,93.489998,68.794754,2723600
2008-07-11,93.519997,93.739998,91.860001,92.160004,67.816093,5466000
2008-07-14,92.379997,93.260002,92.290001,92.970001,68.412086,4135400
2008-07-15,93.070000,93.430000,92.699997,92.940002,68.390060,4541400
2008-07-16,92.080002,92.239998,91.209999,91.260002,67.153816,3435900
2008-07-17,91.260002,91.610001,90.559998,90.790001,66.807976,5899900
2008-07-18,90.760002,91.199997,90.300003,90.449997,66.557793,3475200
2008-07-21,90.449997,90.900002,90.250000,90.800003,66.815392,3657200
